StockCode,Alpha,Beta,SharpeRatio,Volatility,Return,Year,RiskScore
sse.600839,0.0010678661778692,1.0717040095419397,0.0813239271267169,0.0298901770927094,0.5581594040297154,2014,0.5176165027956485
sse.600859,2.895179370759112e-05,0.9405916479548416,0.0548315441471852,0.0205066569988143,0.2747499516480837,2014,0.34028045097166015
sse.600863,0.0023549233535102,0.8264067488857115,0.1628005026725213,0.0203184743704589,1.1718547700352833,2014,0.9674728894632957
sse.600873,0.0002755160602556,0.6944083787406535,0.0439458241457605,0.023202287135666,0.1708064058888457,2014,0.2737108371267938
sse.600875,0.0010535269779091,1.0649198688045654,0.1044248807558591,0.0220653650692163,0.6860657693742154,2014,0.6390075041106507
sse.600886,0.0039919619414144,0.6790076081932088,0.2180491770192772,0.0214665213319147,1.989029026094621,2014,1.2971081165415579
sse.600887,-6.981110858097432e-05,0.8115587905408528,0.0405000840159161,0.0213478614884705,0.1909754869869545,2014,0.2534150660033454
sse.600893,0.0006036934087804,1.18971427835644,0.0724807423379006,0.0280030081613057,0.508641293551091,2014,0.46553902059573193
sse.600895,0.0013706135383322,1.101985402477727,0.1047073357224283,0.0254760069216373,0.8063764422726807,2014,0.652687574082336
sse.600900,0.0018810988101906,0.4756345158720589,0.1588930332035535,0.0150805858129948,0.7784529372398986,2014,0.9074099642147758
sse.600970,0.0007824976208214,1.2278087356824117,0.0845592681135295,0.0264484473672999,0.617371151710273,2014,0.537382767500892
sse.600971,-0.0002345558890289,1.238419537467362,0.0531189029678477,0.0232055286772503,0.2905616892773428,2014,0.34270986776978546
sse.600997,-9.548205825945502e-05,1.2557543300860408,0.0614550725398607,0.0226728772178877,0.3462071739894694,2014,0.3919013523280922
sse.600999,0.0019331485478372,1.427538643685063,0.1328604453457355,0.0278163174885578,1.2805640679548846,2014,0.8396781126505626
sse.601001,0.0006487789386074,1.2789395613923822,0.0742456179597497,0.02892771393599,0.553763440860215,2014,0.48228833952235983
sse.601006,0.0009979091494903,0.7151703004666174,0.1020625871408452,0.0177537974622873,0.5265663079749537,2014,0.6013562087784137
sse.601009,0.0020007880261213,0.710174526232723,0.1381481898821398,0.0205274473577401,0.9290450664711262,2014,0.819962102417147
sse.601018,0.0019935520393522,0.8372106673300306,0.1221664256627341,0.0242290133525671,0.9561473315630316,2014,0.7453378850923813
sse.601088,0.000451238463769,0.8162647113186476,0.0829241161783249,0.0167805668874376,0.3833198371651121,2014,0.4919073493396989
sse.601098,0.0008572839659265,0.906968242871202,0.0807854858953716,0.0236524561973818,0.517513189647857,2014,0.49849055116811586
sse.601099,0.0039631693412493,1.4390271864015949,0.1726880020491064,0.0328961798068196,2.5696970870140934,2014,1.1140740428402562
sse.601101,-0.0004403496018361,1.2875738819072542,0.0478387954724704,0.0223666633570302,0.2445582575087988,2014,0.31243087570122574
sse.601106,0.003221272070664,0.9752729730885624,0.1545237453660844,0.0282158648389212,1.6837842187495229,2014,0.9628255408769156
sse.601111,0.0020823046800695,0.8301069137860142,0.1401953760024506,0.021683009764762,1.0221787236173767,2014,0.841605205493086
sse.601117,-0.0002912269061529,1.0851944025281477,0.0421513035286585,0.0233616943370865,0.2139042491422696,2014,0.2731373199046905
sse.601118,0.0001727788478142,0.7637351229833466,0.0373955927107378,0.0276691657065797,0.1952070667023333,2014,0.2392654015840009
sse.601139,-0.000432120970887,0.6899876167531944,0.0233391672247598,0.0150191905281407,0.080412970772139,2014,0.14705083241955977
sse.601158,0.0010949239423803,0.8287843174081719,0.1029792572822402,0.0199149436578917,0.6031940613613925,2014,0.6167616099255676
sse.601166,0.0014508511749598,0.8012770375520674,0.1198965249600883,0.0197872190410634,0.734126482672581,2014,0.7140709749697215
sse.601168,0.0011822125528256,1.0271358201991256,0.1187591399192566,0.0200885313809879,0.7369559624556596,2014,0.715217180784479
sse.601169,0.0018147971412478,0.6751130289040372,0.1324514965844693,0.0191864401573752,0.8072812861205308,2014,0.7822940877671968
sse.601186,0.004271777239485,0.9681134114445562,0.2014550005309206,0.0268388151957937,2.368809455004741,2014,1.2406936346831883
sse.601231,0.0004935371585326,0.8686321205994962,0.0501159647887014,0.028612909447449,0.3041952687821601,2014,0.3230672921267831
sse.601238,-0.0005151960161915,0.8793562154572127,0.0292116027270204,0.0172475952709799,0.1123254772662514,2014,0.18696140285469956
sse.601258,-0.0002909331426586,0.8761430305362704,0.0358333654469046,0.0202069237390663,0.1575875486381324,2014,0.22703152755699152
sse.601288,0.0015480926360695,0.4484007424110537,0.1202925083174671,0.016868886758866,0.6154904812946199,2014,0.6950138315981483
sse.601299,0.0020681460421093,0.7737996792438512,0.1166999831105254,0.0190130651251893,0.5147960997761899,2014,0.7181210399463668
sse.601318,0.0013969698964241,1.0267538391278266,0.1284324731017566,0.0205764111297228,0.8403808827436647,2014,0.7720957087189985
sse.601328,0.0020614880021686,0.6267656015765978,0.1387535184850264,0.0199290857343212,0.9072522610264392,2014,0.8193733813213431
sse.601333,0.0013201171752235,0.8440866791538952,0.1071378631888759,0.0214221158782468,0.688669900259598,2014,0.6464061836877514
sse.601336,0.0022287267937725,1.072367784576482,0.1369622454850673,0.0254717597165085,1.2070523151947887,2014,0.8461868244288661
sse.601369,0.0004565800313579,0.8580658808106701,0.0695079550396855,0.0208469863637022,0.3766133526624973,2014,0.42435888278160006
sse.601377,0.003594294412049,1.4033442424780451,0.1709685277609147,0.0307273865623128,2.258399842065867,2014,1.0906301732935753
sse.601390,0.0043216956716206,0.9703854380668572,0.2143302745659212,0.0254483138845525,2.562576744806388,2014,1.3092768250305977
sse.601398,0.0011651866155552,0.407875967351708,0.1062198529204383,0.0150227258316908,0.4635708139022849,2014,0.6073200541081732
sse.601555,0.0026859627551107,1.426868047632541,0.1457060306786674,0.0301181217001885,1.6624232326348234,2014,0.9310001841106549
sse.601600,0.001697761864269,0.9057646224489884,0.1145711775493189,0.0240003704842763,0.860119047619048,2014,0.7011088229786303
sse.601601,0.0014068555427845,1.0303712507934455,0.1208021406179888,0.02164181979166,0.8221875767826055,2014,0.7330976889341854
sse.601607,-0.0004520732189342,0.93857108363601,0.037549661118983,0.0170671205018686,0.1504995330363004,2014,0.2363632134771867
sse.601618,0.0036945844643477,0.8953104832225102,0.1859343285189262,0.0254580448261309,1.989923954908276,2014,1.1360188813579641
sse.601628,0.0024435738864023,1.0517756915579182,0.1538810607077295,0.0239003647958854,1.3331003823245198,2014,0.939753323776285
sse.601633,-0.0007686747858009,0.862624003243521,0.0088784484737261,0.0265011817478394,-0.0086607738472323,2014,0.06767354744153523
sse.601666,-0.0003559830672917,1.052031159465947,0.0456503459648481,0.0192457557202745,0.2078247439429107,2014,0.2884796457809192
sse.601668,0.0027230889231979,0.945455241647102,0.1725160319447384,0.022169646982296,1.442294683702067,2014,1.0381510560024425
sse.601669,0.0069262282593762,0.9118733775555068,0.2506270972168198,0.0306228523640591,1.8942916687818112,2014,1.5808744441704767
sse.601688,0.0033921944286397,1.2821668868195126,0.1631925747125679,0.0288741555650412,1.8205560026900685,2014,1.035647537800801
sse.601699,-0.0009558807213192,1.3364950315656017,0.0263533276899111,0.02404800858711,0.1096153846153845,2014,0.18680193959542615
sse.601717,-1.9549422654340344e-05,0.9875548548041224,0.0535655209871429,0.0211802260534687,0.2733519465366846,2014,0.3351860076728229
sse.601766,0.0013012622305,0.6955942776765367,0.0754434581169848,0.0189382845595528,0.2982628839527892,2014,0.47387380321222156
sse.601800,0.004636408021476,0.8149847142532735,0.2075682642025528,0.0268590459489768,2.637194913833018,2014,1.273647709532256
sse.601808,-0.0008952862613716,0.9380565618032644,0.0094180619411246,0.020918244611537,0.0144078144078141,2014,0.07448428919303104
sse.601818,0.0022385693528376,0.6188429306051674,0.1432981230790383,0.0204637924748471,0.981620833520007,2014,0.848077691440955
sse.601857,0.0011454178654398,0.4362307074324222,0.1072453088994515,0.0150247626745253,0.4696773671518781,2014,0.6139597189916288
sse.601866,0.0020253188341387,0.8710343748176077,0.1220794523243558,0.0248523186087264,0.9839357429718876,2014,0.7481961884864262
sse.601888,0.0004778991332582,0.6284115730516237,0.0590462824319416,0.0200469250022509,0.2963683658007682,2014,0.355013783258516
sse.601898,0.0007448869139577,0.8831474118512865,0.0881457413344824,0.0200650078948824,0.4953587717656783,2014,0.5323016796054619
sse.601899,0.0009790475790477,0.675171445476152,0.101695303054614,0.017141503868293,0.5051223879659701,2014,0.5961708589367449
sse.601901,0.0021701948541393,1.4419607411960993,0.1360345155145108,0.0299089417650339,1.3444259567387689,2014,0.8643290502991129
sse.601918,0.0006498348694262,0.962650027872034,0.0694433306294566,0.0281082368466809,0.4685705455107403,2014,0.43478158731447664
sse.601928,0.0004115877241125,1.0268000053742752,0.0383993312090483,0.0227740839544076,0.1439113629480867,2014,0.27500898388907585
sse.601933,0.000294392083625,0.6965827815918183,0.0528823326675792,0.0204566583005593,0.2585333970484078,2014,0.32174666814379427
sse.601939,0.0018629168782336,0.5036544050694829,0.1319466424749928,0.0182876382513336,0.763424926371181,2014,0.7692196551124088
sse.601958,0.0001552268691771,1.0313701863208722,0.0552867700334985,0.0246712975420797,0.3219644906359086,2014,0.3516073949538058
sse.601988,0.0018915869045935,0.3722430992985197,0.1291178073571879,0.0176399768679022,0.7111153377321832,2014,0.7463873603788125
sse.601989,0.0008671254403688,1.197027991745251,0.0916605857881218,0.0249034924048732,0.6517093803909977,2014,0.5752924416311443
sse.601991,0.0016045473193364,0.6649899762599772,0.1125752797127239,0.0208744131080139,0.6981820142205268,2014,0.6714215450048548
sse.601992,0.0007524468122148,1.1656518653098171,0.0751828282435624,0.0283153280947767,0.5550706866927315,2014,0.48272772323145885
sse.601998,0.0028732541958272,0.6499487703606807,0.1301309186391819,0.0277100491344234,1.2397666183679807,2014,0.8017696606694339
sse.603000,-0.0001772793320561,0.6922788965558353,0.0217138527462739,0.0280114734412473,0.0758397319807219,2014,0.14105001606443096
sse.603993,0.0004574622250195,0.9968018346855269,0.0645397664119848,0.0255775025700457,0.4073018049114071,2014,0.4067028839302901
szse.000001,-0.0006088253686951,0.6301512592654127,-0.0027997535572624,0.0284451181342874,-0.0939137905963335,2015,-0.0046295284028088565
szse.000002,0.0021366719594825,0.5768020478092225,0.0851876012092135,0.031151971913911,0.6936731980840091,2015,0.5382303287245908
szse.000009,0.0020202355279244,1.0849093133217622,0.0523084761569738,0.0458657651678818,0.3498611406848531,2015,0.3955482545859207
szse.000024,0.0013484813357407,0.7821845535171115,0.1198374300300824,0.0360564613100949,0.4496676490572173,2015,0.7000037560307166
szse.000027,0.0009732157852253,1.2782104883181602,0.0451961592531191,0.0470713621227876,0.3038685177868276,2015,0.3354479250978539
szse.000039,-0.0003552402506285,1.0478383884967513,0.0148198826709149,0.040988311324461,-0.0371361390223377,2015,0.11879321568134141
szse.000060,0.0017833602545121,1.2992456968115742,0.0484020690387986,0.0483218740768006,0.3453830600302319,2015,0.3816524189666797
szse.000061,0.0010070283620011,1.0792298070715527,0.0456991774047021,0.0430936337647271,0.3114676824066959,2015,0.32663032207507525
szse.000063,0.0012681849365377,1.0965368259069652,0.0358069863073343,0.0384717384980513,0.1867078217183851,2015,0.2890776040215596
szse.000069,0.0009877671240439,0.992281172275981,0.022243396313845,0.0413651870411121,0.028777757461607,2015,0.20039581994200714
szse.000100,3.1846896695963446e-05,1.0427390859068726,0.0246220473689104,0.0389475094192457,0.070368101353823,2015,0.1834835603465329
szse.000156,0.001056239959671,1.2011063652159943,0.046227857983284,0.0468529557814419,0.320982682239227,2015,0.3381012469729906
szse.000157,-0.0012114681984133,1.0520856043943716,-0.0144396442376453,0.0372157372651107,-0.243750835465336,2015,-0.059167753877741106
szse.000333,0.0002972332631505,0.7948096861711349,0.0292566351746958,0.0324394692440479,0.128525214778706,2015,0.2018038214796281
szse.000338,-0.0019928847786355,1.0690162758509305,-0.0286238493030336,0.0363480224341627,-0.3266939318384085,2015,-0.15792446940290814
szse.000400,-0.0004793414352794,1.1485591647911022,0.0131092542609578,0.0419429574383175,-0.0597381705068553,2015,0.11255364748412404
szse.000401,-0.0008787340410478,1.2556339079452006,0.0052831271269342,0.0480246242988186,-0.1812299580989503,2015,0.06292267616732816
szse.000402,-0.0002980990514946,1.0330861172170291,0.0152016602141594,0.0407660300418364,-0.0328906038249996,2015,0.121813202864875
szse.000413,0.0012218281744799,1.011067937053806,0.0281792524445712,0.0423993594682388,0.0856812742487107,2015,0.23996282217839682
szse.000423,0.0009375236679487,0.915812885033654,0.0531785282623213,0.0327618293181487,0.3665581041632689,2015,0.3558570237343116
szse.000425,-0.0006278377284575,0.8609229878070733,0.0020642819819491,0.0402106021452155,-0.1417401245996584,2015,0.030371239410774263
szse.000503,0.002194972583692,1.2895826943089677,0.030381566676462,0.0523926651683446,0.0588049320265571,2015,0.30122774599026225
szse.000536,0.0006618865993137,1.1656438476373543,0.0122123262864708,0.0419995980948428,-0.0581469648562302,2015,0.14992221710698475
szse.000538,0.0001974337841375,0.7001876028834481,0.0285228587539304,0.027843239422875,0.1255954628570984,2015,0.1899424788497353
szse.000559,0.003350763052315,1.2879171256073645,0.0879163443967616,0.0513482899681909,1.2156620634171311,2015,0.6373460123581082
szse.000568,0.0007867635458699,0.8765177680726944,0.0441134804923627,0.0352174936983529,0.2786434337212509,2015,0.2998650883708188
szse.000581,-0.0003012580601348,0.9642073410775608,0.0004712926429232,0.0346497482579142,-0.1141951245096297,2015,0.04448962508014208
szse.000598,-0.0005387362819825,1.1902156048755583,0.0124805228678211,0.0425160896284698,-0.070578295826395,2015,0.10999284021089009
szse.000623,-0.0008542537814624,1.137148315191156,0.0043018543125035,0.0381051867980047,-0.1117288598645148,2015,0.055309891716928544
szse.000625,0.0006870687322068,0.9162748999702468,0.0108000977761043,0.0385181129652638,-0.0496581031693068,2015,0.12700097531875826
szse.000629,0.0002299780448479,1.1980883649430791,0.0191452346843887,0.0462263821190004,-0.0239361702127659,2015,0.17013033917645892
szse.000630,-0.000347106694301,1.0411709399822784,0.0339921856055581,0.0339766163334272,0.06174477726982,2015,0.22045484994665224
szse.000651,0.0004104462704967,0.8153860880623052,0.032010022018853,0.0349355711226381,0.154816099314239,2015,0.22012260558699837
szse.000686,-0.000830529856979,1.184216535344672,0.0092610427485378,0.0434105047021358,-0.1058606917691002,2015,0.08218208612101167
szse.000709,-0.0017413152190878,0.9810675329192234,-0.0050131776043722,0.039316168128462,-0.1674999999999999,2015,-0.036213240490712464
szse.000725,-0.000689095216258,0.9754539681692648,-0.0014161530958694,0.0360651250492426,-0.1386388487878453,2015,0.021066048793606133
szse.000728,-0.0011338393266879,1.1395386943604664,-0.0067783675421692,0.0450317527413843,-0.2575750576324674,2015,-0.014897613359085349
szse.000729,-0.0003298092230237,0.9346951500555652,0.0143040345836683,0.0344731145915699,-0.0065672660338655,2015,0.11217138276701658
szse.000750,-0.0013915412188023,1.1402978743381131,-0.0086724638312385,0.0427014493311552,-0.254168048928049,2015,-0.03248472690094681
szse.000768,0.0006547346504982,1.264759139928211,0.0444073980176134,0.0493038912953525,0.284288628681033,2015,0.3178572700428708
szse.000776,-0.0014086689471144,1.0407351536498308,-0.0123423224211326,0.0391726262426412,-0.2481398785770624,2015,-0.05735791451018049
